%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
1997 188 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 68 21.1 -999.0 -999.0 395 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 395 0 260
1997 188 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 61 21.2 -999.0 -999.0 346 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 244 136 260
1997 188 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 62 21.2 -999.0 -999.0 314 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 883 260
1997 188 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 68 20.5 -999.0 -999.0 239 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 790 320
1997 188 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 71 20.3 -999.0 -999.0 131 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 616 330
1997 188 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 77 19.7 -999.0 -999.0 44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 16 206 330
1997 188 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 80 19.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 188 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 87 19.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 188 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 82 19.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 188 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 77 19.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 189 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 74 19.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 189 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 74 19.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
1997 189 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 76 19.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 189 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 77 18.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 100
1997 189 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 77 18.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 189 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 76 18.7 -999.0 -999.0 12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 12 0 90
1997 189 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 75 19.2 -999.0 -999.0 105 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 105 0 90
1997 189 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 73 19.3 -999.0 -999.0 141 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 141 0 110
1997 189 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 73 19.9 -999.0 -999.0 209 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 209 0 70
1997 189 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 71 20.5 -999.0 -999.0 255 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 255 0 100
1997 189 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 73 20.4 -999.0 -999.0 308 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 308 0 260
1997 189 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 70 21.0 -999.0 -999.0 367 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 367 0 260
1997 189 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 70 21.3 -999.0 -999.0 493 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 189 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 70 21.3 -999.0 -999.0 537 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 189 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 69 21.8 -999.0 -999.0 531 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 250
1997 189 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 68 21.7 -999.0 -999.0 456 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 365 121 260
1997 189 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.9 68 21.3 -999.0 -999.0 325 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 877 320
1997 189 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.1 68 20.8 -999.0 -999.0 234 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 788 330
1997 189 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.3 68 20.3 -999.0 -999.0 133 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 622 340
1997 189 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 72 20.2 -999.0 -999.0 62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 32 215 360
1997 189 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 77 19.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 189 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 78 19.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
1997 189 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 79 19.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 189 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 80 18.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 190 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 81 18.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
1997 190 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.0 84 18.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
1997 190 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 85 18.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
1997 190 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.8 86 18.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 130
1997 190 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.8 86 18.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
1997 190 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 85 18.6 -999.0 -999.0 6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 6 0 240
1997 190 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 84 18.9 -999.0 -999.0 16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 16 0 240
1997 190 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 79 19.3 -999.0 -999.0 97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 97 0 300
1997 190 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 76 19.3 -999.0 -999.0 150 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 150 0 340
1997 190 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 71 19.9 -999.0 -999.0 258 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 258 0 70
1997 190 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.7 68 20.0 -999.0 -999.0 380 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 380 0 230
1997 190 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 65 20.1 -999.0 -999.0 524 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 390 151 220
1997 190 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 61 20.4 -999.0 -999.0 662 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 990 260
1997 190 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 62 20.8 -999.0 -999.0 723 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 984 260
1997 190 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 63 20.5 -999.0 -999.0 699 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 968 260
1997 190 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 64 20.8 -999.0 -999.0 593 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 936 270
1997 190 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 66 20.7 -999.0 -999.0 446 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 881 270
1997 190 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 68 20.3 -999.0 -999.0 294 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 790 280
1997 190 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 69 20.2 -999.0 -999.0 171 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 620 280
1997 190 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 71 19.7 -999.0 -999.0 76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 45 222 270
1997 190 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 75 19.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 190 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 77 18.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 190 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 78 18.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 190 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.8 80 17.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 230
1997 191 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 83 17.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 191 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 86 16.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 191 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 91 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 191 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 90 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 191 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 0.9 92 16.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 191 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 0.9 87 17.0 -999.0 -999.0 8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 0 260
1997 191 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 85 18.0 -999.0 -999.0 75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 75 0 260
1997 191 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 81 18.7 -999.0 -999.0 141 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 141 0 260
1997 191 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 77 19.6 -999.0 -999.0 274 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 274 0 260
1997 191 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 74 19.5 -999.0 -999.0 500 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 918 260
1997 191 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 74 20.0 -999.0 -999.0 695 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 954 250
1997 191 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.8 72 20.8 -999.0 -999.0 845 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 973 240
1997 191 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.8 70 21.3 -999.0 -999.0 902 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 980 250
1997 191 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 68 22.2 -999.0 -999.0 875 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 976 250
1997 191 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 63 22.7 -999.0 -999.0 784 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 961 250
1997 191 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.0 60 24.2 -999.0 -999.0 662 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 927 240
1997 191 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 57 25.1 -999.0 -999.0 507 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 100 240
1997 191 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 57 24.9 -999.0 -999.0 334 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 334 0 240
1997 191 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 56 24.3 -999.0 -999.0 217 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 217 0 240
1997 191 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 62 23.0 -999.0 -999.0 107 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 107 0 230
1997 191 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 70 21.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 220
1997 191 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 77 20.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 191 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 79 19.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 191 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 78 19.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 192 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 78 19.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 192 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 78 19.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 192 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 78 18.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 192 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 78 18.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 192 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 79 18.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
1997 192 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 78 18.3 -999.0 -999.0 65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 65 0 190
1997 192 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 75 18.5 -999.0 -999.0 167 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 167 0 210
1997 192 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 71 19.9 -999.0 -999.0 305 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 305 0 250
1997 192 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 69 21.4 -999.0 -999.0 486 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 250
1997 192 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 63 23.6 -999.0 -999.0 659 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 350
1997 192 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 61 25.3 -999.0 -999.0 808 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 350
1997 192 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 55 26.9 -999.0 -999.0 928 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 310
1997 192 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 51 28.7 -999.0 -999.0 1000 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 310
1997 192 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 51 30.4 -999.0 -999.0 983 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 300
1997 192 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 51 30.7 -999.0 -999.0 862 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 300
1997 192 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 51 31.2 -999.0 -999.0 693 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 310
1997 192 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 50 32.1 -999.0 -999.0 524 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 300
1997 192 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 53 30.5 -999.0 -999.0 343 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 343 0 320
1997 192 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 57 29.1 -999.0 -999.0 224 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 224 0 310
1997 192 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 63 26.8 -999.0 -999.0 108 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 108 0 300
1997 192 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 70 25.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
1997 192 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 77 23.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
1997 192 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 81 22.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 310
1997 192 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 85 21.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
1997 193 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 87 21.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 310
1997 193 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 88 21.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 310
1997 193 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.7 91 20.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 193 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.4 90 20.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
1997 193 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 90 20.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 193 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 86 20.9 -999.0 -999.0 63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 63 0 120
1997 193 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.4 83 21.4 -999.0 -999.0 164 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 164 0 140
1997 193 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 80 21.8 -999.0 -999.0 299 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 299 0 140
1997 193 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 77 22.3 -999.0 -999.0 478 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 30
1997 193 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 75 22.9 -999.0 -999.0 657 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 280
1997 193 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.7 74 23.7 -999.0 -999.0 802 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 250
1997 193 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 73 24.4 -999.0 -999.0 914 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 250
1997 193 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 71 24.6 -999.0 -999.0 979 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 193 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 70 25.2 -999.0 -999.0 928 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 193 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 70 25.0 -999.0 -999.0 831 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 193 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 71 25.1 -999.0 -999.0 674 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 193 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 71 24.6 -999.0 -999.0 511 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 193 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 70 24.1 -999.0 -999.0 333 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 333 0 270
1997 193 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 69 23.5 -999.0 -999.0 209 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 209 0 290
1997 193 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 74 22.8 -999.0 -999.0 105 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 105 0 290
1997 193 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 80 22.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 310
1997 193 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 84 21.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
1997 193 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 86 21.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
1997 193 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 86 21.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 194 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 87 21.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
1997 194 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 87 21.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 194 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 90 20.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
1997 194 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 89 20.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
1997 194 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 90 20.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 194 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 89 21.4 -999.0 -999.0 21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 21 0 140
1997 194 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 87 21.7 -999.0 -999.0 119 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 7 454 120
1997 194 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 84 22.2 -999.0 -999.0 239 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 702 170
1997 194 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 80 22.4 -999.0 -999.0 364 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 828 170
1997 194 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.7 77 22.7 -999.0 -999.0 545 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 899 250
1997 194 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 76 23.6 -999.0 -999.0 709 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 937 280
1997 194 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 73 24.8 -999.0 -999.0 831 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 957 270
1997 194 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 71 25.1 -999.0 -999.0 872 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 965 320
1997 194 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 70 25.1 -999.0 -999.0 848 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 963 280
1997 194 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.3 70 24.6 -999.0 -999.0 750 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 947 320
1997 194 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 71 24.1 -999.0 -999.0 619 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 915 310
1997 194 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 73 23.4 -999.0 -999.0 457 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 859 320
1997 194 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 73 22.9 -999.0 -999.0 297 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 764 310
1997 194 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 76 22.4 -999.0 -999.0 170 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 578 310
1997 194 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.3 77 22.3 -999.0 -999.0 73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 55 129 310
1997 194 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 78 21.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 310
